mr,ref
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[X-near]",x name is located in the city centre near x near . it is located near x near . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[3 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 3 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[3 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 3 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[3 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 3 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[3 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 3 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[3 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 3 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[3 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 3 out of 5 . it is located in the city centre . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
"name[X-name], eatType[coffee shop], customer rating[5 out of 5], near[X-near]",x name is a coffee shop near x near . it has a customer rating of 5 out of 5 . <end> 
