mr,ref
"name[Blue Spice], eatType[restaurant], food[Chinese], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre near Rainbow Vegetarian Café . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
"name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]",Blue Spice is located in the city centre near Rainbow Vegetarian Café . it is located near Rainbow Vegetarian Café . it is located in the city centre . <end> 
